STATION,DATE,PRESSURE,MAXTEMP,MINTEMP,AVGTEMP,HUMIDITY,WINDDIRECTION,SPEED,RAINFALL,DEWPOINT
SITTWE,2/1/2017,1020.2,29.5,16,22.75,82,5,2,0,17.5
SITTWE,2/2/2017,1021.9,30.5,15,22.75,82,3,4,0,17.5
SITTWE,2/3/2017,1021.6,30,15.2,22.6,64,15,2,0,15
SITTWE,2/4/2017,1019.4,29.5,13.5,21.5,73,3,2,0,15
SITTWE,2/5/2017,1019.3,31,16,23.5,73,5,4,0,17.3
SITTWE,2/6/2017,1018,29,15,22,73,17,4,0,17.3
SITTWE,2/7/2017,1018.8,28,15.5,21.75,100,0,0,0,19
SITTWE,2/8/2017,1018.9,30.5,15,22.75,82,3,2,0,17.5
SITTWE,2/9/2017,1018.3,30.5,16.2,23.35,82,7,2,0,17.5
SITTWE,2/10/2017,1019,30,14,22,73,3,4,0,16
SITTWE,2/11/2017,1021.2,31,15.5,23.25,73,5,4,0,16
SITTWE,2/12/2017,1022.3,32,15,23.5,82,3,4,0,17.5
SITTWE,2/13/2017,1023.5,33.5,15.5,24.5,73,3,2,0,17.3
SITTWE,2/14/2017,1024.5,31,15,23,74,3,4,0,18.1
SITTWE,2/15/2017,1014.3,32.5,15.5,24,73,3,2,0,17.3
SITTWE,2/16/2017,1022.7,31,15,23,73,3,4,0,16
SITTWE,2/17/2017,1021.5,32.5,14.5,23.5,73,3,4,0,17.3
SITTWE,2/18/2017,1022,32,15,23.5,82,3,4,0,18.5
SITTWE,2/19/2017,1021,31,15,23,73,3,4,0,17.3
SITTWE,2/20/2017,1017.4,29,17,23,91,3,2,0,20.5
SITTWE,2/21/2017,1018.2,30,19.5,24.75,83,5,2,0,20.9
SITTWE,2/22/2017,1018.8,30,20,25,83,5,4,0,21.9
SITTWE,2/23/2017,1020.5,30,19,24.5,92,3,2,0,22.6
SITTWE,2/24/2017,1020.2,30,19,24.5,82,3,2,0,22.6
SITTWE,2/25/2017,1019.8,30.5,18,24.25,82,17,4,0,19.8
SITTWE,2/26/2017,1018,30.5,15,22.75,65,3,2,0,15.6
SITTWE,2/27/2017,1019.7,31,15,23,73,3,2,0,16
SITTWE,2/28/2017,1019.2,33,15,24,65,3,2,0,16.3
SITTWE,3/1/2017,1018.8,32.5,14.5,23.5,65,17,4,0,16.3
SITTWE,3/2/2017,1019,32,15,23.5,74,3,2,0,18.1
SITTWE,3/3/2017,1016.3,30.5,20,25.25,91,5,4,0,21.4
SITTWE,3/4/2017,1016.6,30.5,17.5,24,91,3,2,0,21.4
SITTWE,3/5/2017,1017.3,31.5,16,23.75,91,3,4,0,20.5
SITTWE,3/6/2017,1017.2,31,19.5,25.25,91,5,4,0,21.4
SITTWE,3/7/2017,1017.7,32,20.3,26.15,83,5,4,0,21.9
SITTWE,3/8/2017,1016.6,32.5,20.5,26.5,84,5,4,0,24
SITTWE,3/9/2017,1016.1,31,21.2,26.1,83,15,2,0,21.9
SITTWE,3/10/2017,1017,28,22,25,92,0,0,12,23.3
SITTWE,3/11/2017,1017,30.2,22,26.1,84,5,6,9,24
SITTWE,3/12/2017,1018,29,20.5,24.75,91,15,16,2,23.3
SITTWE,3/13/2017,1019.2,32,20.8,26.4,83,5,6,12,20.9
SITTWE,3/14/2017,1019.5,32.5,20,26.25,83,3,4,0,20.9
SITTWE,3/15/2017,1018.3,32.5,16.5,24.5,82,3,4,0,19.8
SITTWE,3/16/2017,1016.5,31,17,24,74,3,2,0,19.1
SITTWE,3/17/2017,1017.2,30.5,15.6,23.05,74,17,4,0,18.1
SITTWE,3/18/2017,1018,30.6,17,23.8,82,3,4,0,19.8
SITTWE,3/19/2017,1019.7,31,18.5,24.75,83,3,4,0,20.9
SITTWE,3/20/2017,1018,30,20,25,92,5,4,0,22.6
SITTWE,3/21/2017,1020.3,29.3,18.2,23.75,82,3,2,10,19.8
SITTWE,3/22/2017,1018.5,31,17,24,83,3,4,0,20.9
SITTWE,3/23/2017,1017.3,32,18.3,25.15,74,7,2,0,19.1
SITTWE,3/24/2017,1017.3,32.6,19,25.8,87,3,2,0,21.9
SITTWE,3/25/2017,1019.5,30.5,20,25.25,92,5,2,0,23.3
SITTWE,3/26/2017,1019.6,31,19.5,25.25,83,17,2,0,24
SITTWE,3/27/2017,1019.4,31.5,20.5,26,83,5,2,0,22.9
SITTWE,3/28/2017,1019.6,30.5,21,25.75,91,3,2,0,24.6
SITTWE,3/29/2017,1019.6,31.2,21.5,26.35,84,5,6,0,24
SITTWE,3/30/2017,1020,31.2,22,26.6,93,7,6,0,25
SITTWE,3/31/2017,1020.7,31,24.5,27.75,84,5,4,0,25
SITTWE,4/1/2017,1019.4,31.5,24,27.75,85,11,2,0,25.9
SITTWE,4/2/2017,1019,31.6,24,27.8,85,7,2,0,25.9
SITTWE,4/3/2017,1020.4,31,24,27.5,93,11,2,2,26.8
SITTWE,4/4/2017,1020,31,24.6,27.8,79,11,6,0,24.8
SITTWE,4/5/2017,1019.7,32,21,26.5,76,5,2,0,21.5
SITTWE,4/6/2017,1017.6,33.5,23,28.25,79,5,4,0,24.8
SITTWE,4/7/2017,1017.3,33.5,23,28.25,84,17,4,0,25.9
SITTWE,4/8/2017,1017.2,34,23.5,28.75,84,5,2,0,25
SITTWE,4/9/2017,1017.3,33,24,28.5,85,17,2,0,26.6
SITTWE,4/10/2017,1016.5,33.5,24,28.75,85,15,6,0,25.9
SITTWE,4/11/2017,1016,34.2,24.5,29.35,85,15,6,0,26.6
SITTWE,4/12/2017,1016.3,34,25,29.5,84,3,4,0,25
SITTWE,4/13/2017,1017,33,23,28,85,3,2,0,25.9
SITTWE,4/14/2017,1018,32.5,24.5,28.5,84,0,0,0,25
SITTWE,4/15/2017,1016.3,33,24.5,28.75,85,5,4,0,25.9
SITTWE,4/16/2017,1013,29.2,24,26.6,83,7,14,0,21.9
SITTWE,4/17/2017,1014,32.5,22.2,27.35,82,15,2,0,24.8
SITTWE,4/18/2017,1017.5,33,23.6,28.3,79,5,4,0,24.8
SITTWE,4/19/2017,1017.2,32,23,27.5,85,11,4,0,25.9
SITTWE,4/20/2017,1016,30.5,24.2,27.35,92,7,8,7,22.6
SITTWE,4/21/2017,1017,31,25,28,85,11,4,0,26.6
SITTWE,4/22/2017,1016.5,31.7,21.2,26.45,83,5,6,0,22.9
SITTWE,4/23/2017,1015.3,31.6,19.6,25.6,83,5,6,14,21.9
SITTWE,4/24/2017,1016.6,30.5,21,25.75,83,5,4,17,22.9
SITTWE,4/25/2017,1016.2,31.5,22,26.75,84,9,4,0,25
SITTWE,4/26/2017,1017.5,32.1,25,28.55,85,9,4,0,25.9
SITTWE,4/27/2017,1017.6,33,23,28,85,11,4,0,26.6
SITTWE,4/28/2017,1017.6,33.2,25.8,29.5,79,11,4,0,25.3
SITTWE,4/29/2017,1017.6,33,25,29,85,9,4,0,26.6
SITTWE,4/30/2017,1017.5,32.8,25,28.9,85,9,4,0,26.6
SITTWE,5/1/2017,1019,33.5,25,29.25,79,3,4,0,25.3
SITTWE,5/2/2017,1018.6,35,25.4,30.2,93,5,4,0,29.7
SITTWE,5/3/2017,1018.8,33.5,24.5,29,79,3,4,0,25.3
SITTWE,5/4/2017,1018.1,35.4,25.5,30.45,85,3,8,0,26.6
SITTWE,5/5/2017,1018.2,33.2,24,28.6,85,13,4,0,25.9
SITTWE,5/6/2017,1020.1,33,23.7,28.35,79,11,4,0,25.3
SITTWE,5/7/2017,1014.5,33,25.5,29.25,79,5,4,0,25.3
SITTWE,5/8/2017,1019,34.5,24.2,29.35,85,13,6,0,26.6
SITTWE,5/9/2017,1016.2,34.5,25,29.75,80,7,4,0,28.1
SITTWE,5/10/2017,1017,35,22.8,28.9,70,5,4,0,23
SITTWE,5/11/2017,1017.2,39,26,32.5,83,3,2,0,28.1
SITTWE,5/12/2017,1017,35,26,30.5,85,5,3,0,28.2
SITTWE,5/13/2017,1015.3,35,26,30.5,78,15,4,0,26.7
SITTWE,5/14/2017,1014,35,25.5,30.25,79,11,4,0,25.3
SITTWE,5/15/2017,1013.2,35,25.5,30.25,80,5,2,0,28.1
SITTWE,5/16/2017,1013,33.7,26,29.85,83,5,6,0,21.9
SITTWE,5/17/2017,1011.4,33.5,24,28.75,78,5,6,0,26.7
SITTWE,5/18/2017,1011.1,34,21.8,27.9,84,5,2,3,24
SITTWE,5/19/2017,1014.2,35,26,30.5,80,5,4,0,28.1
SITTWE,5/20/2017,1014.2,36,26.3,31.15,85,5,4,0,26.6
SITTWE,5/21/2017,1012.4,35.5,26,30.75,85,5,4,0,29.2
SITTWE,5/22/2017,1013.6,35.8,26.6,31.2,85,5,6,0,28.2
SITTWE,5/23/2017,1014.6,36.5,26.5,31.5,80,3,2,0,29.1
SITTWE,5/24/2017,1014,34.5,26,30.25,92,5,4,54,29.2
SITTWE,5/25/2017,1012.4,34.5,26,30.25,85,5,4,0,29.2
SITTWE,5/26/2017,1012.8,35.2,26.5,30.85,85,5,4,0,26.6
SITTWE,5/27/2017,1011.5,35,25.5,30.25,85,5,4,0,25.9
SITTWE,5/28/2017,1009.6,36,25,30.5,93,5,6,0,27.4
SITTWE,5/29/2017,1005.7,32.7,26,29.35,93,5,8,0,16.8
SITTWE,5/30/2017,1002.8,30,25,27.5,92,11,30,167,25.6
SITTWE,5/31/2017,1002.2,33,27.5,30.25,85,9,6,44,28.2
SITTWE,6/1/2017,1013,32.7,27.2,29.95,93,9,4,0,28.2
SITTWE,6/2/2017,1014.3,32.5,26.5,29.5,93,0,0,0,28.2
SITTWE,6/3/2017,1014.6,33,26.6,29.8,85,9,4,0,28.2
SITTWE,6/4/2017,1013.2,33.5,27,30.25,78,11,6,0,26.7
SITTWE,6/5/2017,1012.5,33,24.2,28.6,85,5,2,0,25.9
SITTWE,6/6/2017,1012.2,33.2,27,30.1,80,7,4,0,28.1
SITTWE,6/7/2017,1012.15,33,26.2,29.6,85,5,4,0,26.6
SITTWE,6/8/2017,1010.5,32.5,25,28.75,85,7,4,19,25.9
SITTWE,6/9/2017,1010,33,26,29.5,85,7,14,0,28.2
SITTWE,6/10/2017,1008.5,32.2,26,29.1,93,7,14,0,27.4
SITTWE,6/11/2017,1008,29,25.5,27.25,92,9,15,75,25.6
SITTWE,6/12/2017,1008,30.5,23.3,26.9,85,11,30,101,26.6
SITTWE,6/13/2017,1010.8,29.5,24.5,27,92,13,22,96,24.6
SITTWE,6/14/2017,1012,28.5,24,26.25,100,5,2,220,25
SITTWE,6/15/2017,1012.4,30,24,27,92,9,4,99,25.6
SITTWE,6/16/2017,1012.3,31.5,24,27.75,93,9,2,66,26.8
SITTWE,6/17/2017,1012.5,30,25,27.5,85,11,4,5,25.9
SITTWE,6/18/2017,1011,29.5,25,27.25,100,5,2,45,26
SITTWE,6/19/2017,1011,28,24,26,100,5,4,207,25
SITTWE,6/20/2017,1010.5,28,23.6,25.8,100,9,4,135,26
SITTWE,6/21/2017,1010,29.5,22.7,26.1,100,0,0,159,25
SITTWE,6/22/2017,1010.7,30.5,24.6,27.55,93,7,8,15,25
SITTWE,6/23/2017,1009.2,29,24,26.5,92,5,8,7,25
SITTWE,6/24/2017,1007.5,31,24.5,27.75,93,5,6,14,26
SITTWE,6/25/2017,1008,30.5,25,27.75,85,7,10,22,25.9
SITTWE,6/26/2017,1010.6,31,2.7,16.85,84,7,4,27,25
SITTWE,6/27/2017,1010.6,30,25,27.5,92,7,6,4,25.6
SITTWE,6/28/2017,1011.6,30.5,25.5,28,100,7,4,17,26
SITTWE,6/29/2017,1011,30.5,25.5,28,100,7,6,8,27
SITTWE,6/30/2017,1009.5,30,24.5,27.25,92,11,4,61,25.6
SITTWE,7/1/2017,1009.2,30,25,27.5,93,7,6,0,26.8
SITTWE,7/2/2017,1009.7,27.5,24.5,26,93,7,6,45,26.8
SITTWE,7/3/2017,1010.7,29.5,24.5,27,100,7,6,44,27
SITTWE,7/4/2017,1010.5,31,26,28.5,85,11,4,78,25.9
SITTWE,7/5/2017,1010.4,29,23.5,26.25,92,11,8,6,24.6
SITTWE,7/6/2017,1010.5,29,24,26.5,92,11,6,160,25.6
SITTWE,7/7/2017,1010.9,29,24.5,26.75,93,7,10,38,26.8
SITTWE,7/8/2017,1011.6,29,25,27,93,7,6,55,26.8
SITTWE,7/9/2017,1013.4,30,26.5,28.25,93,7,8,14,26.8
SITTWE,7/10/2017,1013.9,30.2,25.4,27.8,92,7,4,22,24.6
SITTWE,7/11/2017,1012,29,24.2,26.6,93,7,6,42,26.8
SITTWE,7/12/2017,1011,30,23.5,26.75,84,7,4,62,24
SITTWE,7/13/2017,1011.2,31,25.5,28.25,92,7,8,30,25.6
SITTWE,7/14/2017,1010.8,31,25,28,93,7,8,8,26.8
SITTWE,7/15/2017,1009.7,30,25,27.5,100,7,6,18,26
SITTWE,7/16/2017,1007.6,31.7,25.4,28.55,83,5,12,31,25
SITTWE,7/17/2017,1007,32.3,25.5,28.9,79,7,10,6,26.6
SITTWE,7/18/2017,1008,29.5,25,27.25,92,9,8,2,25.6
SITTWE,7/19/2017,1011.5,30.5,25,27.75,93,9,6,7,26.8
SITTWE,7/20/2017,1011.5,30,25,27.5,100,9,6,71,26
SITTWE,7/21/2017,1011.2,28.5,24,26.25,100,9,6,35,26
SITTWE,7/22/2017,1010,27,24,25.5,92,11,4,130,24.6
SITTWE,7/23/2017,1010.7,29,24.3,26.65,92,11,4,138,25.6
SITTWE,7/24/2017,1011.1,30.5,23.2,26.85,92,7,6,107,24.5
SITTWE,7/25/2017,1010.5,30.5,25,27.75,93,9,4,70,27.4
SITTWE,7/26/2017,1011.2,31,24,27.5,92,7,4,25,25.6
SITTWE,7/27/2017,1012,31,25.2,28.1,93,11,4,43,26.8
SITTWE,7/28/2017,1012.4,31.5,24.9,28.2,92,5,2,2,25.6
SITTWE,7/29/2017,1012.8,31.5,25,28.25,93,5,4,18,26.8
SITTWE,7/30/2017,1012.6,31,24.4,27.7,93,5,4,14,26.8
SITTWE,7/31/2017,1001.9,32,24.5,28.25,93,5,6,28,26.8
SITTWE,8/1/2017,1012,29,25.2,27.1,100,7,2,0,25
SITTWE,8/2/2017,1011.2,30,24.6,27.3,93,7,4,27,26.8
SITTWE,8/3/2017,1008.2,29.5,25,27.25,93,7,4,58,26.8
SITTWE,8/4/2017,1006.8,31,25,28,93,7,6,18,26.8
SITTWE,8/5/2017,1008,30.5,26,28.25,93,7,2,1,26.8
SITTWE,8/6/2017,1010.6,29,25.5,27.25,93,7,2,1,26.8
SITTWE,8/7/2017,1013,31.7,25,28.35,92,5,4,36,25.6
SITTWE,8/8/2017,1013.7,29,25,27,100,7,4,12,26
SITTWE,8/9/2017,1014.3,30,25.6,27.8,92,7,2,19,25.6
SITTWE,8/10/2017,1014.3,30.2,24.5,27.35,93,7,8,6,27.4
SITTWE,8/11/2017,1013.6,29,24,26.5,92,11,10,24,24.6
SITTWE,8/12/2017,1013.2,29,24,26.5,100,9,6,60,26
SITTWE,8/13/2017,1014.2,31,24,27.5,92,9,2,49,25.6
SITTWE,8/14/2017,1015.3,30.7,25,27.85,93,7,2,66,27.4
SITTWE,8/15/2017,1014.2,29.6,25,27.3,92,9,2,10,25.6
SITTWE,8/16/2017,1011.8,29.5,24.5,27,100,5,4,19,25
SITTWE,8/17/2017,1009.2,30,25,27.5,92,5,2,23,25.6
SITTWE,8/18/2017,1010,31,25,28,93,7,16,1,27.4
SITTWE,8/19/2017,1012.9,31.7,25,28.35,85,7,10,6,25.9
SITTWE,8/20/2017,1013,31.5,24.2,27.85,85,9,6,3,26.6
SITTWE,8/21/2017,1011.4,31.5,25.5,28.5,85,5,4,22,25.9
SITTWE,8/22/2017,1011,30,24.5,27.25,93,7,2,0,26.8
SITTWE,8/23/2017,1012,32,24.5,28.25,93,7,6,26,26.8
SITTWE,8/24/2017,1011.7,31.5,24.5,28,92,5,6,21,25.6
SITTWE,8/25/2017,1010.4,30,26,28,92,5,4,15,25.6
SITTWE,8/26/2017,1010,29,24.5,26.75,100,7,2,2,24
SITTWE,8/27/2017,1009.9,31.6,24.5,28.05,92,7,6,34,25.6
SITTWE,8/28/2017,1011.6,32,24,28,92,7,6,17,25.6
SITTWE,8/29/2017,1003.9,31,25,28,100,5,2,2,29
SITTWE,8/30/2017,1014,31,25,28,92,5,2,2,24.6
SITTWE,8/31/2017,1014.5,29.4,24.5,26.95,92,13,4,25,25.6
SITTWE,9/1/2017,1014,30,24.2,27.1,85,9,4,0,26.6
SITTWE,9/2/2017,1013.1,31,24.2,27.6,93,7,2,32,26.8
SITTWE,9/3/2017,1013.2,31,24,27.5,92,3,4,17,25.6
SITTWE,9/4/2017,1014.2,31,24,27.5,93,5,4,35,26.8
SITTWE,9/5/2017,1014.2,31,24.5,27.75,93,3,2,22,26.8
SITTWE,9/6/2017,1014.8,31,25.6,28.3,92,9,2,5,24.6
SITTWE,9/7/2017,1015,30.5,23.5,27,92,9,2,36,25.6
SITTWE,9/8/2017,1016.2,31.5,24,27.75,92,5,2,16,24.6
SITTWE,9/9/2017,1015.4,31.5,24.5,28,85,5,2,3,25.9
SITTWE,9/10/2017,1017,31.7,24,27.85,92,5,4,15,25.6
SITTWE,9/11/2017,1016.5,31.5,23.7,27.6,92,5,4,0,25.6
SITTWE,9/12/2017,1017.3,30,23.5,26.75,92,9,2,29,24.6
SITTWE,9/13/2017,1017,32,24.5,28.25,93,5,6,13,27.4
SITTWE,9/14/2017,1015.8,31,24.5,27.75,93,7,4,9,26.8
SITTWE,9/15/2017,1013.5,32,24.8,28.4,85,3,4,0,25.9
SITTWE,9/16/2017,1011.2,33.7,25,29.35,85,15,4,49,26.6
SITTWE,9/17/2017,1012,30,24.5,27.25,92,9,4,44,25.6
SITTWE,9/18/2017,1011.4,30,24.5,27.25,92,7,4,82,24.6
SITTWE,9/19/2017,1011.7,29,4,16.5,92,11,10,22,25.6
SITTWE,9/20/2017,1015,29,24.5,26.75,100,5,4,13,26
SITTWE,9/21/2017,1015,31.7,25.3,28.5,93,5,2,3,27.4
SITTWE,9/22/2017,1014.9,32.3,24.5,28.4,85,3,2,0,26.6
SITTWE,9/23/2017,1015.2,33.2,26,29.6,85,3,4,1,26.6
SITTWE,9/24/2017,1015,32.5,25,28.75,85,3,2,0,25.9
SITTWE,9/25/2017,1013.2,32.5,25.5,29,85,7,4,25,28.2
SITTWE,9/26/2017,1013.2,32.5,25,28.75,93,7,2,0,26.8
SITTWE,9/27/2017,1014.2,33,25,29,85,5,4,63,26.6
SITTWE,9/28/2017,1013.2,29,25,27,100,7,8,78,26
SITTWE,9/29/2017,1015.2,30.5,24.1,27.3,92,7,4,8,25.6
SITTWE,9/30/2017,1017,31.5,25,28.25,85,7,4,0,26.6
SITTWE,10/1/2017,1017,32.4,25,28.7,85,3,6,0,25.9
SITTWE,10/2/2017,1015,32,25,28.5,85,5,2,0,25.9
SITTWE,10/3/2017,1015.2,31.5,23.5,27.5,92,9,4,30,25.6
SITTWE,10/4/2017,1015,33.5,25,29.25,93,3,4,0,26.8
SITTWE,10/5/2017,1014,32.5,24,28.25,92,5,6,3,25.6
SITTWE,10/6/2017,1015.5,29.5,24.2,26.85,92,7,4,24,25.6
SITTWE,10/7/2017,1016.4,31,23.5,27.25,93,5,6,39,26.8
SITTWE,10/8/2017,1015.2,30.5,24,27.25,93,9,6,2,26.8
SITTWE,10/9/2017,1014.8,32.5,24.3,28.4,86,5,4,3,26.6
SITTWE,10/10/2017,1014,32.5,24.5,28.5,85,3,2,0,25.9
SITTWE,10/11/2017,1012.6,32.5,25,28.75,85,5,2,0,25.9
SITTWE,10/12/2017,1014.7,29.5,25,27.25,84,9,6,2,25
SITTWE,10/13/2017,1014,32.5,24.5,28.5,84,5,4,19,25
SITTWE,10/14/2017,1014.3,32,24.5,28.25,93,5,4,0,27.4
SITTWE,10/15/2017,1013.3,32.6,24.4,28.5,85,5,4,0,26.6
SITTWE,10/16/2017,1013,34,25,29.5,85,5,6,0,26.6
SITTWE,10/17/2017,1013.2,33.6,24,28.8,93,5,4,19,27.4
SITTWE,10/18/2017,1014.2,31,26,28.5,93,7,10,2,27.4
SITTWE,10/19/2017,1015.6,31.5,25.6,28.55,79,7,12,30,24.8
SITTWE,10/20/2017,1017.4,31,23.5,27.25,93,7,6,35,26.8
SITTWE,10/21/2017,1016,32.5,25,28.75,93,7,12,0,27.4
SITTWE,10/22/2017,1015.5,30,22.3,26.15,92,11,4,44,24.6
SITTWE,10/23/2017,1016.3,30.6,22.3,26.45,84,5,2,5,24
SITTWE,10/24/2017,1019,31.6,22,26.8,84,3,2,0,24
SITTWE,10/25/2017,1021,32,22,27,84,3,6,0,24
SITTWE,10/26/2017,1020.8,32,23,27.5,84,3,4,0,25
SITTWE,10/27/2017,1019.6,32.5,23.5,28,84,5,4,0,25
SITTWE,10/28/2017,1019,33,23.5,28.25,92,5,6,0,25.6
SITTWE,10/29/2017,1020.2,32,24,28,92,3,4,0,24.6
SITTWE,10/30/2017,1020.8,30,24,27,84,3,2,0,25
SITTWE,10/31/2017,1019.5,28.5,23,25.75,84,5,6,0,24
SITTWE,11/1/2017,1020,30.5,23.5,27,92,3,2,3,24.6
SITTWE,11/2/2017,1018,30,22,26,84,5,6,0,24
SITTWE,11/3/2017,1018,32.5,22.4,27.45,84,5,4,0,24
SITTWE,11/4/2017,1018.6,32.6,22,27.3,84,5,2,0,25
SITTWE,11/5/2017,1019,33,22,27.5,84,5,4,0,25
SITTWE,11/6/2017,1018.3,32.5,23.5,28,92,7,2,0,24.6
SITTWE,11/7/2017,1018.8,32,22,27,84,5,6,0,24
SITTWE,11/8/2017,1018.7,33,21.2,27.1,84,3,2,0,24
SITTWE,11/9/2017,1017.7,33,21.5,27.25,84,3,4,0,24
SITTWE,11/10/2017,1017.6,33.8,22.1,27.95,77,5,4,0,22.6
SITTWE,11/11/2017,1019,31,23.7,27.35,84,5,6,0,24
SITTWE,11/12/2017,1016.5,33.5,23.5,28.5,84,3,4,0,25
SITTWE,11/13/2017,1016.6,33.2,23,28.1,84,5,6,0,25.9
SITTWE,11/14/2017,1016.8,33.5,23.5,28.5,84,5,4,0,25
SITTWE,11/15/2017,1017.6,32,23.6,27.8,92,5,6,0,25.6
SITTWE,11/16/2017,1017,31.3,23.5,27.4,84,3,6,0,25
SITTWE,11/17/2017,1017,32.5,23,27.75,92,5,4,0,24.6
SITTWE,11/18/2017,1017.8,33.3,22.8,28.05,84,5,2,0,25
SITTWE,11/19/2017,1018,33,22.7,27.85,84,3,4,0,25
SITTWE,11/20/2017,1018.1,33.5,23,28.25,84,3,2,0,25
SITTWE,11/21/2017,1017.6,32.8,21.5,27.15,84,5,6,0,24
SITTWE,11/22/2017,1015.8,30.5,19.8,25.15,82,15,4,0,19.8
SITTWE,11/23/2017,1015.8,31,22,26.5,92,3,2,0,23.3
SITTWE,11/24/2017,1017.8,29.4,23,26.2,84,5,4,0,25
SITTWE,11/25/2017,1019.5,31.5,23,27.25,92,3,4,13,25.6
SITTWE,11/26/2017,1020.8,30.5,20,25.25,83,3,2,0,21.4
SITTWE,11/27/2017,1019,30,16.6,23.3,82,3,2,0,19.8
SITTWE,11/28/2017,1019.2,28.5,16,22.25,82,3,4,0,19.8
SITTWE,11/29/2017,1020,28.5,16,22.25,82,3,4,0,18.5
SITTWE,11/30/2017,1019.6,29,14.2,21.6,82,5,2,0,17.5
SITTWE,12/1/2017,1018.7,30,15.6,22.8,73,5,6,0,17.3
SITTWE,12/2/2017,1020.4,30.3,16.2,23.25,82,3,6,0,18.5
SITTWE,12/3/2017,1020,30,16,23,82,3,6,0,18.5
SITTWE,12/4/2017,1018.8,29.5,14.5,22,82,5,2,0,16.8
SITTWE,12/5/2017,1019,30,13.5,21.75,73,3,4,0,16
SITTWE,12/6/2017,1017,29.3,13.5,21.4,82,3,4,0,15.9
SITTWE,12/7/2017,1016.7,30,16,23,74,5,4,0,18.1
SITTWE,12/8/2017,1018.3,30.5,21,25.75,83,5,2,0,22.9
SITTWE,12/9/2017,1019.2,30,21.5,25.75,85,5,8,0,22.9
SITTWE,12/10/2017,1019.7,28.4,21,24.7,92,5,4,5,24.6
SITTWE,12/11/2017,1020,30,22,26,84,7,4,15,25
SITTWE,12/12/2017,1020.8,29.5,21.5,25.5,92,7,2,1,22.6
SITTWE,12/13/2017,1020.5,30,19,24.5,91,3,4,0,21.4
SITTWE,12/14/2017,1020.5,31.1,17,24.05,82,3,2,0,19.8
SITTWE,12/15/2017,1020.5,29.7,16.5,23.1,82,17,2,0,18.5
SITTWE,12/16/2017,1021.6,29.5,14,21.75,73,3,4,0,16
SITTWE,12/17/2017,1022.5,31,15,23,91,3,4,0,19.5
SITTWE,12/18/2017,1022.4,31,18.2,24.6,82,3,2,0,19.8
SITTWE,12/19/2017,1023.5,30.5,17,23.75,82,3,2,0,19.8
SITTWE,12/20/2017,1024.5,29.5,17,23.25,82,5,4,0,18.5
SITTWE,12/21/2017,1024.2,29.5,15.5,22.5,82,3,2,0,18.5
SITTWE,12/22/2017,1022.2,29,17,23,91,3,2,0,20.5
SITTWE,12/23/2017,1019,29,16.5,22.75,91,3,2,0,19.5
SITTWE,12/24/2017,1019,29.2,16.3,22.75,82,5,4,0,17.5
SITTWE,12/25/2017,1018.5,29,15.5,22.25,91,3,4,0,19.5
SITTWE,12/26/2017,1019,28.8,15.6,22.2,82,3,2,0,17.5
SITTWE,12/27/2017,1019.9,29.5,16.5,23,82,3,2,0,18.5
SITTWE,12/28/2017,1019.9,30.5,16,23.25,82,5,4,0,17.5
SITTWE,12/29/2017,1020.5,32.5,16,24.25,82,3,4,0,18.5
SITTWE,12/30/2017,1020.4,32,17,24.5,76,3,2,0,20.5
SITTWE,12/31/2017,1019.2,29.5,21,25.25,92,5,2,0,23.3
